Group,Financial_Year,Total,Base,NPP,ATR
Esquires,2022-23,898525898.3,346517484.8,521977477.6,30030935.97
Esquires,2023-24,1050254453,426063423.3,546688353.6,77502675.95
Esquires,2024-25,807487549.4,315172623.7,472995662.5,19319263.28
Esquires,2025-26,712099596.3,310278975.9,343669655.1,58150965.17
Esquires,2026-27,1045271063,441220139,549762882.8,54288040.88
Juiced,2022-23,721341454,337318966.1,319624016.3,64398471.67
Juiced,2023-24,817035170.4,445026228.3,357508896.1,14500046.1
Juiced,2024-25,1034558993,558481498.3,404400916.5,71676578.35
Juiced,2025-26,1108051635,480617563.1,559453146,67980926.22
Juiced,2026-27,743645340,316893420.5,394444029.5,32307889.94
Naturals,2022-23,1088083498,495260408.1,580515657.3,12307432.89
Naturals,2023-24,795959869.2,345160821.1,425606928.8,25192119.33
Naturals,2024-25,819112105.8,335774637.1,463391576.7,19945891.89
Naturals,2025-26,971234766.9,462386249.7,496829372.4,12019144.71
Naturals,2026-27,831322583.5,388979150,409558463.6,32784969.83
Bannermen,2022-23,1063292949,520407865.9,470249735,72635348.02
Bannermen,2023-24,867036581.9,463554052.3,375206159.3,28276370.3
Bannermen,2024-25,925242674.4,549097658,356144230.2,20000786.24
Bannermen,2025-26,741015501.5,398622870.4,326000155,16392476.13
Bannermen,2026-27,913562681.9,368600913.2,470583532.3,74378236.41
Indispensibles,2022-23,1017438648,378371522.7,593862986.9,45204138.06
Indispensibles,2023-24,1069808002,502268920.7,511283396.9,56255684.19
Indispensibles,2024-25,840392415.6,331565455.6,457721092.6,51105867.39
Indispensibles,2025-26,1010526826,425642359.2,528731654.7,56152812.31
Indispensibles,2026-27,646105869.3,327466423.4,301566855.5,17072590.4
Inventors,2022-23,985491745.5,591355431.8,370657855.1,23478458.6
Inventors,2023-24,877103043,371215263.3,500685044.2,5202735.518
Inventors,2024-25,1036698490,447750849.6,524972045,63975595.01
Inventors,2025-26,802981594.7,328352786.4,414155093.3,60473715.05
Inventors,2026-27,808247256.3,333128947.8,398912637.7,76205670.87
Adrenaline,2022-23,985861481.5,471476177.2,502170324.5,12214979.7
Adrenaline,2023-24,814051386.7,385259297.1,395343192.4,33448897.16
Adrenaline,2024-25,1016177415,554418809.8,421452816.2,40305789.27
Adrenaline,2025-26,1131698953,569702534.5,542012461.4,19983956.87
Adrenaline,2026-27,907716987.4,555679542,305930156.8,46107288.59
Kingdom,2022-23,880679496.2,308746622.1,535928706.6,36004167.46
Kingdom,2023-24,1020811113,520011253.5,467537880.8,33261978.13
Kingdom,2024-25,906360611.4,352990055.9,507671047.4,45699508.04
Kingdom,2025-26,928141982.2,356418248.9,509512846.7,62210886.59
Kingdom,2026-27,1112735289,479983755.3,599217770.4,33533763.38
Blaze,2022-23,741557798.1,303166540.7,432351332.6,6039924.809
Blaze,2023-24,738908040.4,327763950.1,351217110.5,59926979.76
Blaze,2024-25,1070929141,486245459.8,566072008.7,18611673.04
Blaze,2025-26,890116592.1,471615614.5,412316596.3,6184381.302
Blaze,2026-27,1086826867,519433639.6,558348848.8,9044378.161
Gargoyles,2022-23,1162454574,507312333.6,585990000.6,69152240.03
Gargoyles,2023-24,895064944.6,342437192.2,518886402.1,33741350.24
Gargoyles,2024-25,678458383.4,321629699.3,311955684.3,44872999.89
Gargoyles,2025-26,935821153.1,514492008.1,395926720.4,25402424.52
Gargoyles,2026-27,1155891501,564572824.7,570570031.6,20748644.56
Sea Wolves,2022-23,960162043.3,316056404,589446995,54658644.23
Sea Wolves,2023-24,937528521,454722319.3,467703180.6,15103021.13
Sea Wolves,2024-25,981382543.6,462669606,475686748.6,43026189.03
Sea Wolves,2025-26,860320247.6,407280039.7,428695277.6,24344930.3
Sea Wolves,2026-27,1135401129,501393724.9,596458163.7,37549240.05
Compadres,2022-23,1039103559,523068445.7,470732097.9,45303015.42
Compadres,2023-24,733542691.5,338116407.9,361052932,34373351.55
Compadres,2024-25,1111800323,541892348.9,542873444.7,27034529.5
Compadres,2025-26,888258602.4,354549347.3,514998628.1,18710626.99
Compadres,2026-27,851046115.7,335917191.9,507662976.6,7465947.209
Will Work For Food,2022-23,1134947234,585960146.2,526238547.8,22748539.81
Will Work For Food,2023-24,810390137.5,483800014.3,316343230.6,10246892.55
Will Work For Food,2024-25,964568088.1,424323215.5,464283050,75961822.64
Will Work For Food,2025-26,719529064.4,389647804.1,315672284.4,14208975.76
Will Work For Food,2026-27,1095918143,543419959.1,496063321.1,56434862.7
Peculiar Slime Turmoil,2022-23,979939652.8,496663705.4,447486198.2,35789749.2
Peculiar Slime Turmoil,2023-24,985158164.1,441752190.2,478790075.5,64615898.36
Peculiar Slime Turmoil,2024-25,899446563.2,396539394.4,485812707.4,17094461.38
Peculiar Slime Turmoil,2025-26,733189326.2,302620081.7,377063041.5,53506202.88
Peculiar Slime Turmoil,2026-27,939455344.7,428104945.4,439139452.8,72210946.44
